"owner.dist","shop_ID"
4.30042434925504,"AD_182"
NA,"AD_182"
7.94675000743691,"AD_182"
4.30042434925504,"AD_182"
5.84774745881002,"AD_183"
1.55576379089753,"AD_183"
6.16321972466465,"AD_183"
2.91156590761029,"AD_183"
3.20322845404406,"AD_183"
2.14738378981464,"AD_183"
15.9368176854356,"AD_183"
1.10259076344782,"AD_183"
5.86861493222882,"AD_183"
2.61692261408685,"AD_183"
3.24189332635215,"AD_183"
16.0719825100851,"AD_183"
2.76113003366987,"AD_183"
2.94262610351775,"AD_183"
5.66720650446745,"AD_183"
2.20772986425183,"AD_183"
1.16242190139297,"AD_183"
2.33261229837208,"AD_183"
1.1853188147307,"AD_183"
0.829368064758436,"AD_183"
16.0314727869565,"AD_183"
1.30438938079196,"AD_183"
2.44758324399479,"AD_183"
1.89310718559245,"AD_183"
2.82104028543079,"AD_183"
2.42266368181747,"AD_183"
1.00201944716829,"AD_183"
5.64065376603125,"AD_183"
1.51652901356804,"AD_183"
2.79058172567293,"AD_183"
5.69205652937483,"AD_183"
16.0951082663021,"AD_183"
2.84115905005772,"AD_183"
3.15500424158966,"AD_183"
1.80206548503819,"AD_183"
0.904789254282941,"AD_183"
5.65985579574548,"AD_183"
5.85072618011494,"AD_183"
3.20617584440168,"AD_183"
16.0274270663258,"AD_183"
2.58873972349527,"AD_183"
5.60559189531914,"AD_183"
3.02024150550184,"AD_183"
2.8717461888215,"AD_183"
15.9629447576063,"AD_183"
2.44069313355696,"AD_184"
2.60805075667736,"AD_184"
2.31123223766745,"AD_184"
2.91131243191483,"AD_184"
2.68145209662879,"AD_184"
3.11835222232959,"AD_184"
2.2611305110157,"AD_184"
3.09446581553602,"AD_184"
3.05327535555819,"AD_184"
2.7520819243019,"AD_184"
2.56565314094055,"AD_184"
2.80107109179433,"AD_184"
2.4369413075248,"AD_184"
2.26020322013669,"AD_184"
2.42794492559687,"AD_184"
3.24690122624249,"AD_184"
2.74323675533048,"AD_184"
1.96423514744134,"AD_184"
2.60721011031529,"AD_184"
4.54530540607832,"AD_185"
3.70163074724008,"AD_185"
4.85377164364875,"AD_185"
4.7400526612225,"AD_185"
4.23149123337438,"AD_185"
4.07874443452075,"AD_185"
4.29175025529977,"AD_185"
6.12252331529049,"AD_185"
4.57871931373296,"AD_185"
4.88502480351864,"AD_185"
6.74676561191054,"AD_185"
6.97772984927735,"AD_185"
NA,"AD_185"
4.71242144517921,"AD_185"
4.60159619541225,"AD_185"
6.33705798353747,"AD_185"
7.07558524011949,"AD_185"
7.39402962324099,"AD_185"
6.73889615283705,"AD_185"
4.51053700641446,"AD_185"
4.65518138299395,"AD_185"
4.44064759976618,"AD_185"
4.22641339840718,"AD_185"
4.71178194485893,"AD_185"
4.42551220751374,"AD_185"
6.63507206746751,"AD_185"
7.17528445388033,"AD_185"
6.84885050356099,"AD_185"
8.54478919717837,"AD_186"
13.0437612056976,"AD_186"
5.39760235044389,"AD_186"
8.84699744545373,"AD_186"
5.84845953441169,"AD_186"
8.55843758850551,"AD_186"
7.90439864051199,"AD_186"
5.85275688560396,"AD_186"
7.83104293731293,"AD_186"
12.2862677940437,"AD_186"
8.00832382647194,"AD_186"
8.09107091849401,"AD_186"
12.391721244284,"AD_186"
6.10980997520432,"AD_186"
5.69491154528925,"AD_186"
12.4013854250082,"AD_186"
8.71766424310878,"AD_186"
13.0073167243815,"AD_186"
8.26595403946729,"AD_186"
8.08667833158072,"AD_186"
12.053345846066,"AD_186"
11.7970216048182,"AD_186"
7.98039796258048,"AD_186"
12.1506514127664,"AD_186"
6.00888387974696,"AD_186"
6.15763383600946,"AD_186"
12.4488082209768,"AD_186"
4.72613696965682,"AD_186"
12.4892798452877,"AD_186"
13.0356017903526,"AD_186"
8.17201626955158,"AD_186"
5.12412649155639,"AD_186"
12.3025117132998,"AD_186"
8.78226948430658,"AD_186"
8.44237460616364,"AD_186"
5.069965707727,"AD_186"
4.69523498568541,"AD_186"
5.15553462230317,"AD_186"
12.6834842402283,"AD_186"
4.84360577279135,"AD_186"
6.195511383681,"AD_186"
5.41964634706127,"AD_186"
12.5175294860009,"AD_186"
12.4822309470601,"AD_186"
NA,"AD_186"
5.58231973026971,"AD_186"
7.70842122576187,"AD_186"
11.9517985304561,"AD_186"
8.80798549534954,"AD_186"
7.98182728017551,"AD_186"
12.3600090636496,"AD_186"
12.3287634897802,"AD_186"
5.58962757497474,"AD_186"
12.1270442432358,"AD_186"
8.6739980225094,"AD_186"
4.96776382185033,"AD_186"
6.31499696759054,"AD_186"
3.61897604416024,"AD_188"
3.56514372973637,"AD_188"
4.77727095340797,"AD_188"
0.0845826940343194,"AD_188"
0.893589253890742,"AD_188"
5.56396279146757,"AD_188"
3.40768945707787,"AD_188"
3.72820220229789,"AD_188"
0.778186938420828,"AD_188"
3.88196006570476,"AD_188"
5.65675250612976,"AD_188"
0.0670510501400166,"AD_188"
5.79161445450868,"AD_188"
3.97626519275806,"AD_188"
0.0660157763871936,"AD_188"
1.36119857828426,"AD_188"
3.10689994779037,"AD_188"
3.26875876301069,"AD_188"
5.44654670684595,"AD_188"
0.286581028154884,"AD_188"
5.07604478617387,"AD_188"
0.275078221014039,"AD_188"
4.07503404268852,"AD_188"
5.41235078566581,"AD_188"
3.53122285170599,"AD_188"
5.44167676253954,"AD_188"
4.22447981755127,"AD_188"
4.9948631912051,"AD_188"
0.114704347410438,"AD_188"
0.910931001890213,"AD_188"
4.23963642944311,"AD_190"
7.15364350120095,"AD_190"
3.31002217936184,"AD_190"
3.18922792971145,"AD_190"
4.34743290595182,"AD_190"
0.615686412932017,"AD_190"
7.97395335775918,"AD_190"
7.29499006056581,"AD_190"
4.3474601174341,"AD_190"
4.32652153564909,"AD_190"
3.11578571797431,"AD_190"
0.725722550408964,"AD_190"
3.11706060074734,"AD_190"
0.569025215797607,"AD_190"
7.00480618883923,"AD_190"
0.575281568834523,"AD_190"
7.2477775709673,"AD_190"
3.15364694222943,"AD_190"
3.0356350687591,"AD_190"
4.36282323125053,"AD_190"
4.35057404672904,"AD_190"
0.953855000914645,"AD_190"
7.3335849652559,"AD_190"
4.47870416527431,"AD_190"
0.454455174008509,"AD_190"
3.11157125326099,"AD_190"
3.39860659846746,"AD_190"
4.33664640704526,"AD_190"
0.539160112622753,"AD_190"
0.429950855751843,"AD_190"
0.837579578738537,"AD_190"
6.93912249437511,"AD_190"
6.8225624365547,"AD_190"
4.34769898649245,"AD_190"
4.40014549701054,"AD_190"
6.78508245795993,"AD_190"
0.386264483640915,"AD_190"
3.10976411538879,"AD_190"
7.27199195813003,"AD_193"
6.50966393633803,"AD_193"
4.45267056430555,"AD_193"
4.59017307125746,"AD_193"
4.03561687664164,"AD_193"
4.09698980865291,"AD_193"
4.69073965958936,"AD_193"
4.70428552624274,"AD_193"
4.39530303253494,"AD_193"
6.85590865215697,"AD_193"
3.50666679532983,"AD_193"
6.62924895851625,"AD_193"
6.21081678652424,"AD_193"
7.053581227596,"AD_193"
6.62320829638408,"AD_193"
6.72305642055198,"AD_193"
3.88578414995508,"AD_193"
4.03500525411303,"AD_193"
4.36266420870381,"AD_193"
4.23003052620989,"AD_193"
6.95375605684681,"AD_193"
NA,"AD_193"
4.50632191570946,"AD_193"
4.56424246804276,"AD_193"
4.36419458186914,"AD_193"
4.56539843623448,"AD_193"
6.0551498354713,"AD_193"
4.25769914931834,"AD_193"
0.641630590254569,"AD_194"
0.541287198384867,"AD_194"
0.431112408851157,"AD_194"
0.421642722826637,"AD_194"
0.607291271696278,"AD_194"
0.097134121983472,"AD_194"
0.193177938967726,"AD_194"
0.376004501162808,"AD_194"
0.340430458221214,"AD_194"
0.247266714869631,"AD_194"
4.01037372195685,"AD_195"
5.07537178839939,"AD_195"
5.33282108157859,"AD_195"
5.5261496804034,"AD_195"
5.44500846054769,"AD_195"
5.40529867969811,"AD_195"
4.35586391109319,"AD_195"
4.67119247674238,"AD_195"
4.73566803116392,"AD_195"
5.58341629346848,"AD_195"
5.16881546941801,"AD_195"
5.95176379628373,"AD_195"
5.78994196373234,"AD_195"
4.4685832521706,"AD_195"
5.45182287828779,"AD_195"
4.69269663170469,"AD_195"
5.62458484363253,"AD_195"
5.02415883382907,"AD_195"
4.94273919795581,"AD_195"
4.05372678566589,"AD_195"
1.50339281284512,"AD_196"
16.0180994457678,"AD_196"
1.2496900671215,"AD_196"
5.89940823772168,"AD_196"
3.09947187421789,"AD_196"
5.92066726294183,"AD_196"
2.33497556392739,"AD_196"
5.74390369744253,"AD_196"
1.0468420137517,"AD_196"
2.6253069169509,"AD_196"
5.65456353077634,"AD_196"
2.8886799537035,"AD_196"
1.10683753335673,"AD_196"
5.71588578170581,"AD_196"
2.14593861859611,"AD_196"
2.70549718735752,"AD_196"
15.9919837948968,"AD_196"
1.74664179954935,"AD_196"
2.76596900833429,"AD_196"
6.21404871903103,"AD_196"
16.127182037688,"AD_196"
5.690226382422,"AD_196"
2.20556858669103,"AD_196"
3.18887593286427,"AD_196"
2.58309180886048,"AD_196"
0.946269721496563,"AD_196"
2.964547720651,"AD_196"
0.773664034985992,"AD_196"
5.71106360394278,"AD_196"
16.0866235767301,"AD_196"
0.852489392962118,"AD_196"
1.46097285941181,"AD_196"
2.78552129992374,"AD_196"
2.42619724201701,"AD_196"
16.0825545472763,"AD_196"
3.15055313209181,"AD_196"
3.23545924457804,"AD_196"
16.1502683732732,"AD_196"
5.90169013250364,"AD_196"
1.13039717709865,"AD_196"
2.44491027181173,"AD_196"
2.73490338511491,"AD_196"
2.81668528034034,"AD_196"
2.85610851199883,"AD_196"
1.89507520967983,"AD_196"
2.62179313115027,"AD_198"
2.82366799722398,"AD_198"
2.45496984020452,"AD_198"
2.19758913102858,"AD_198"
1.67744759270171,"AD_198"
1.76748950961627,"AD_198"
2.37506063316306,"AD_198"
2.30872673396368,"AD_198"
1.98632756857639,"AD_198"
3.12361676286095,"AD_198"
5.72731659497149,"AD_199"
9.72501760403887,"AD_199"
1.44255312441005,"AD_199"
7.81082693149965,"AD_199"
2.47126340491269,"AD_199"
7.12263061418079,"AD_199"
7.89207975706488,"AD_199"
2.74933735141884,"AD_199"
6.56520839044495,"AD_199"
2.56601236733827,"AD_199"
6.50999052219865,"AD_199"
2.58348091648813,"AD_199"
7.35524172110009,"AD_199"
5.80550354719449,"AD_199"
5.95610220038684,"AD_199"
2.5234561155988,"AD_199"
9.77677829897736,"AD_199"
5.29299107710629,"AD_199"
7.20832037324831,"AD_199"
2.57652644360596,"AD_199"
2.60379067624713,"AD_199"
5.44886500037863,"AD_199"
3.34744414203672,"AD_199"
0.810019047013846,"AD_199"
8.79137141690891,"AD_199"
7.68888101812727,"AD_199"
6.47066320636033,"AD_199"
7.55085437915747,"AD_199"
8.02614778751881,"AD_199"
5.88566612319414,"AD_199"
0.750783934229489,"AD_199"
0.881938815851146,"AD_199"
2.24339167298102,"AD_199"
2.66710960821888,"AD_199"
5.94738104161407,"AD_199"
6.00951424368865,"AD_199"
7.38699804977505,"AD_199"
5.58512780299466,"AD_199"
8.14733610215752,"AD_199"
2.48635015599601,"AD_199"
9.91345405423498,"AD_199"
9.90210565552931,"AD_199"
6.1792733795684,"AD_199"
3.48968820363064,"AD_199"
9.86888957661234,"AD_199"
7.15589780154472,"AD_199"
1.03144595772896,"AD_199"
2.53284539772358,"AD_199"
6.6007019521286,"AD_199"
2.49235895296684,"AD_199"
2.531317919917,"AD_199"
1.0576333414167,"AD_199"
2.45474095843522,"AD_199"
3.46535757494674,"AD_199"
2.39557254447747,"AD_199"
0.826696920171757,"AD_199"
7.36464558275988,"AD_199"
3.51311252411192,"AD_199"
1.0579788244413,"AD_199"
9.89576091168532,"AD_199"
2.50004431019888,"AD_199"
6.11728485475684,"AD_199"
7.10761107517628,"AD_199"
2.45412548043655,"AD_199"
2.51362355914783,"AD_199"
5.25892083969423,"AD_199"
1.165602125461,"AD_199"
7.68208580000867,"AD_199"
0.801194176389732,"AD_199"
3.23056813698101,"AD_199"
5.27180082405103,"AD_199"
6.60832271086788,"AD_199"
2.95385642331964,"AD_199"
9.60998815412946,"AD_199"
7.62559570343376,"AD_199"
2.29501471613315,"AD_199"
5.57939244981776,"AD_199"
7.14572417710087,"AD_199"
2.37447203274208,"AD_199"
7.18823899844801,"AD_199"
5.29568254837434,"AD_199"
0.732610792300971,"AD_2"
0.790483792421239,"AD_2"
2.81589088110699,"AD_2"
1.86768855285513,"AD_2"
2.7605071051245,"AD_2"
2.89238993780187,"AD_2"
1.70665929684201,"AD_2"
1.25111007525345,"AD_2"
1.86354357066798,"AD_2"
3.12327312196967,"AD_2"
2.0416366902902,"AD_20"
0.853250566350616,"AD_20"
2.05589557845617,"AD_20"
1.53700906937488,"AD_20"
0.624200779639343,"AD_20"
0.544541812119105,"AD_20"
1.07712862293633,"AD_20"
1.97146691343164,"AD_20"
1.79133510539236,"AD_20"
0.656269506658425,"AD_20"
1.8985749306516,"AD_20"
1.53748038907117,"AD_20"
0.372862810285344,"AD_20"
2.06017739082015,"AD_20"
0.805873037928082,"AD_20"
0.265722250076741,"AD_20"
1.95578783698557,"AD_20"
1.78664004625222,"AD_20"
0.671128735210704,"AD_20"
0.909632043284638,"AD_20"
2.35596645172372,"AD_202"
0.0942835569992004,"AD_202"
2.00872890813,"AD_202"
2.01833365188735,"AD_202"
0.062653862816988,"AD_202"
1.58481137962603,"AD_202"
2.41594742756304,"AD_202"
0.224378066359996,"AD_202"
0.187016119324316,"AD_202"
1.96145842015984,"AD_202"
2.26147790542588,"AD_202"
0.0192454494797388,"AD_202"
0.643359742637616,"AD_202"
0.0669303204687029,"AD_202"
0.342874294573446,"AD_202"
0.0826937598566813,"AD_202"
2.43340267907988,"AD_202"
1.8563528051203,"AD_202"
1.9655634228074,"AD_202"
0.145346147141986,"AD_202"
5.72071774235714,"AD_204"
16.8660777600378,"AD_204"
14.2611690131023,"AD_204"
1.09768560358522,"AD_204"
11.223420006769,"AD_204"
6.292541084558,"AD_204"
0.886831881519452,"AD_204"
9.34742946385686,"AD_204"
4.30363486884664,"AD_204"
0.937566738622166,"AD_204"
11.6783112001963,"AD_204"
3.79706651700775,"AD_204"
12.3908696483587,"AD_204"
16.678884188163,"AD_204"
11.7622902668554,"AD_204"
4.50374323989926,"AD_204"
5.6693128328541,"AD_204"
11.3340183288273,"AD_204"
11.0259488458923,"AD_204"
4.22072324095268,"AD_204"
11.9758961684571,"AD_204"
18.60938082528,"AD_204"
2.51543811892106,"AD_204"
0.937566738622166,"AD_204"
1.98603908971687,"AD_204"
1.98854620863385,"AD_204"
9.040679141897,"AD_204"
17.0592386399135,"AD_204"
4.65126469198901,"AD_204"
14.2053978104901,"AD_204"
6.84423312759141,"AD_204"
18.669553609904,"AD_204"
9.53549514909569,"AD_204"
1.05141764758148,"AD_204"
10.1166841485169,"AD_204"
13.9635309957955,"AD_204"
2.50161901157963,"AD_204"
3.91811473597851,"AD_204"
4.56751897871631,"AD_204"
11.5297322466913,"AD_204"
11.0694178545984,"AD_204"
0.937566738622166,"AD_204"
16.6676456273218,"AD_204"
4.6505565575246,"AD_204"
6.71073311904462,"AD_204"
4.54245783497449,"AD_204"
17.2702986381831,"AD_204"
3.1032715930325,"AD_204"
3.32818379832197,"AD_204"
14.0049702258039,"AD_204"
17.2316102985731,"AD_204"
4.89174184025318,"AD_204"
12.4937984436735,"AD_204"
11.557038888485,"AD_204"
18.8866250747636,"AD_204"
6.18284029915135,"AD_204"
11.3071053783257,"AD_204"
0.859327677087111,"AD_204"
12.3812615040807,"AD_204"
11.5011661468953,"AD_204"
13.9616445129729,"AD_204"
18.3878441853104,"AD_204"
11.9250962326388,"AD_204"
11.7925903574103,"AD_204"
3.08380764963302,"AD_204"
12.2034872438619,"AD_204"
9.06812867104874,"AD_204"
11.5678620830662,"AD_204"
9.57771738784001,"AD_204"
12.4815636317435,"AD_204"
17.1667963294908,"AD_204"
2.20431636132724,"AD_204"
12.9079635575832,"AD_204"
12.1567817867373,"AD_204"
4.82393790675417,"AD_204"
0.937566738622166,"AD_204"
12.9904967936057,"AD_204"
4.67704570178637,"AD_204"
0.937566738622166,"AD_204"
12.3908827982782,"AD_204"
6.56007139641115,"AD_204"
18.2611439154324,"AD_204"
18.7425833186792,"AD_204"
9.4126478134458,"AD_204"
10.9808418799235,"AD_204"
0.914680423235204,"AD_204"
6.19518127071678,"AD_204"
17.2896018250253,"AD_204"
11.7273176900998,"AD_204"
2.2145382088876,"AD_204"
11.8356577044261,"AD_204"
4.31223798587893,"AD_204"
14.2355723134646,"AD_204"
4.29022112835188,"AD_204"
17.2999713060058,"AD_204"
14.2335322826816,"AD_204"
9.04032476584815,"AD_204"
14.1218021930774,"AD_204"
0.963530207378322,"AD_204"
1.85985951074155,"AD_204"
11.6175357726683,"AD_204"
2.7334594478989,"AD_204"
6.7607719985638,"AD_204"
11.4573454939963,"AD_204"
9.3044168456712,"AD_204"
1.04522740241458,"AD_204"
3.31984708602607,"AD_204"
3.49204248572187,"AD_204"
11.588972711764,"AD_204"
1.05193591774723,"AD_204"
11.4987004185443,"AD_204"
4.25799577374453,"AD_204"
3.89459025731179,"AD_208"
4.0621923641347,"AD_208"
3.86100611891529,"AD_208"
4.02643281420934,"AD_208"
4.03102607563637,"AD_208"
4.15934929749453,"AD_208"
4.08398879135212,"AD_208"
4.08870952061491,"AD_208"
3.96424069190734,"AD_208"
3.59927804490104,"AD_208"
19.235393124089,"AD_209"
12.0682349006432,"AD_209"
12.2899206861301,"AD_209"
11.8058085483649,"AD_209"
3.49151421356633,"AD_209"
6.27130487051163,"AD_209"
11.8223516731105,"AD_209"
16.7006857593173,"AD_209"
6.07339058047505,"AD_209"
11.345388048822,"AD_209"
5.16612345409765,"AD_209"
13.9438473513636,"AD_209"
9.51195682362041,"AD_209"
17.3351225252079,"AD_209"
3.85606787249849,"AD_209"
3.39873613737579,"AD_209"
1.35740377059161,"AD_209"
5.15275137272126,"AD_209"
3.08261951065312,"AD_209"
18.708926164259,"AD_209"
0.37768441807077,"AD_209"
0.420504244347609,"AD_209"
0.740053219982777,"AD_209"
1.73702109681874,"AD_209"
6.32735064671052,"AD_209"
13.2282208915269,"AD_209"
11.8234727103802,"AD_209"
13.9622635932266,"AD_209"
3.80071881775962,"AD_209"
3.83199765786249,"AD_209"
12.2741506871835,"AD_209"
9.78256837386377,"AD_209"
0.689461678989559,"AD_209"
19.0913767703307,"AD_209"
4.99565816690543,"AD_209"
9.53573811092407,"AD_209"
17.233110930368,"AD_209"
11.3496474329912,"AD_209"
17.3680250184838,"AD_209"
13.7461335889012,"AD_209"
3.64595291328741,"AD_209"
11.4603561695996,"AD_209"
0.528414575921804,"AD_209"
5.78420694208218,"AD_209"
13.6783505994356,"AD_209"
17.3192756935899,"AD_209"
10.6171675849019,"AD_209"
5.24940074256353,"AD_209"
2.88099564515347,"AD_209"
5.03577370534798,"AD_209"
3.84009298928118,"AD_209"
0.420504244347609,"AD_209"
5.33028404120763,"AD_209"
5.40413472622374,"AD_209"
11.2760829529051,"AD_209"
11.7220690154374,"AD_209"
16.9180596669554,"AD_209"
9.89969342774391,"AD_209"
3.65385650784095,"AD_209"
18.58135147642,"AD_209"
9.81073286974939,"AD_209"
13.9704401105053,"AD_209"
6.19781416964478,"AD_209"
0.551814266674073,"AD_209"
12.0597558956963,"AD_209"
0.420504244347609,"AD_209"
17.1279511528263,"AD_209"
4.7170739974752,"AD_209"
12.6467285036808,"AD_209"
4.76360259444758,"AD_209"
5.18697195577918,"AD_209"
12.3367738107171,"AD_209"
12.1451894770801,"AD_209"
11.5952462903314,"AD_209"
11.8089537004392,"AD_209"
17.3836599396579,"AD_209"
3.29170058478717,"AD_209"
5.1807216803037,"AD_209"
13.9935096295516,"AD_209"
11.741076853365,"AD_209"
2.56323788164221,"AD_209"
0.529087772205909,"AD_209"
12.6315395415901,"AD_209"
13.861210057206,"AD_209"
11.6925227823418,"AD_209"
18.9571581041583,"AD_209"
5.69171439489345,"AD_209"
10.0417209498723,"AD_209"
13.6733467524337,"AD_209"
2.82621238057639,"AD_209"
3.39301202303175,"AD_209"
11.6783351363713,"AD_209"
4.08293317960859,"AD_209"
11.3981530810681,"AD_209"
13.3210522580015,"AD_209"
18.9885306915206,"AD_209"
0.420504244347609,"AD_209"
11.7316792188927,"AD_209"
12.0404755685951,"AD_209"
10.073974791594,"AD_209"
9.50657449972979,"AD_209"
12.5975836305828,"AD_209"
16.7121251894457,"AD_209"
0.660001602749539,"AD_209"
1.55149665437163,"AD_209"
12.6759175258828,"AD_209"
0.668782441369905,"AD_209"
12.2314797844135,"AD_209"
1.49587739509132,"AD_209"
0.420504244347609,"AD_209"
5.67681128008698,"AD_209"
12.5252278931118,"AD_209"
1.73280754785952,"AD_21"
2.2057441443652,"AD_21"
4.41163893827781,"AD_21"
4.04837848288968,"AD_21"
3.96065729838238,"AD_21"
4.34044152684911,"AD_21"
4.12747360036054,"AD_21"
1.39471024154637,"AD_21"
1.93891728322883,"AD_21"
3.06458919179692,"AD_21"
4.61768372220942,"AD_21"
2.68494503354539,"AD_21"
2.15393225797027,"AD_21"
2.80795823928174,"AD_21"
3.22874008095268,"AD_21"
4.23909569477413,"AD_21"
3.29414887931944,"AD_21"
1.99033526364092,"AD_21"
3.69687921491084,"AD_21"
1.94125579321973,"AD_21"
4.58832037875512,"AD_21"
3.03647453333041,"AD_21"
3.96834231809273,"AD_21"
3.15488320758555,"AD_21"
4.51315460430671,"AD_21"
4.17601077891904,"AD_21"
2.09465763087492,"AD_211"
2.27034973193395,"AD_211"
2.24230006112789,"AD_211"
2.4791772848993,"AD_211"
1.95514698391624,"AD_211"
2.28561161989733,"AD_211"
2.28043782670134,"AD_211"
2.04222852723136,"AD_211"
2.09928600722419,"AD_211"
2.27502838245396,"AD_211"
2.28084560336035,"AD_211"
2.21081393818008,"AD_211"
2.28647441573754,"AD_211"
2.28302169894569,"AD_211"
2.40081240164901,"AD_211"
2.42337179447356,"AD_211"
1.98439561715811,"AD_211"
2.40822130128608,"AD_211"
3.85123810529025,"AD_216"
3.81325838082255,"AD_216"
0.0364427803139632,"AD_216"
4.02251562284225,"AD_216"
0.0315119833993946,"AD_216"
0.0446219564542601,"AD_216"
0.126267006261656,"AD_216"
4.8031178016777,"AD_216"
0.0660940701441324,"AD_216"
0.0459067101728089,"AD_216"
3.81220447609847,"AD_216"
3.81243103919877,"AD_216"
3.04114679612016,"AD_216"
0.0423070418209383,"AD_216"
3.91787913269821,"AD_216"
2.97028209464821,"AD_216"
4.13498070524008,"AD_216"
0.0367579939171359,"AD_216"
0.0016159817199726,"AD_216"
0.816259425301773,"AD_218"
3.11300456844325,"AD_218"
5.40804146904382,"AD_218"
0.202368408227913,"AD_218"
0.139187914654264,"AD_218"
3.41133648556861,"AD_218"
4.97869081292833,"AD_218"
4.21841995724604,"AD_218"
0.154986232150179,"AD_218"
0.134991407658454,"AD_218"
0.723723792324541,"AD_218"
5.6481812919439,"AD_218"
3.85593939394113,"AD_218"
5.55311973100629,"AD_218"
3.263408130042,"AD_218"
3.56842477323687,"AD_218"
3.52523185515918,"AD_218"
3.7321636084954,"AD_218"
4.07186680782145,"AD_218"
3.98050144924713,"AD_218"
4.75844496109578,"AD_218"
5.436878111022,"AD_218"
0.831758728748495,"AD_218"
3.62322761882722,"AD_218"
5.7836283270153,"AD_218"
0.295185009060213,"AD_218"
1.28059222453938,"AD_218"
5.42942544343413,"AD_218"
0.0247299706387687,"AD_218"
5.06502637263431,"AD_218"
1.96118301736803,"AD_220"
1.85132581661582,"AD_220"
0.0666009989940031,"AD_220"
0.201977984622158,"AD_220"
2.4315862986511,"AD_220"
2.41384277312341,"AD_220"
2.0176979144655,"AD_220"
0.639889672310989,"AD_220"
2.01163373467163,"AD_220"
0.328175469397033,"AD_220"
2.35152722191304,"AD_220"
0.211556954126127,"AD_220"
0.0236920092376345,"AD_220"
0.098754507412758,"AD_220"
0.160713784903809,"AD_220"
1.96012529205268,"AD_220"
0.0879586552941479,"AD_220"
2.2599501547872,"AD_220"
1.58282702118578,"AD_220"
0.0836071490626962,"AD_220"
4.97156352071907,"AD_222"
9.34899228009228,"AD_222"
11.2769889499793,"AD_222"
11.8432449854136,"AD_222"
5.67617794226334,"AD_222"
17.0283932010164,"AD_222"
3.32763719811422,"AD_222"
10.1680443901946,"AD_222"
0.922032834358523,"AD_222"
11.3107117533752,"AD_222"
1.7803674123483,"AD_222"
11.0353064735358,"AD_222"
2.51938648430041,"AD_222"
11.8593150587894,"AD_222"
11.5629573124342,"AD_222"
17.2601473050236,"AD_222"
9.10978768211248,"AD_222"
11.7692041351642,"AD_222"
4.62336953315814,"AD_222"
6.51163210939054,"AD_222"
3.12385366683767,"AD_222"
9.45980094397668,"AD_222"
1.01489393180855,"AD_222"
14.1359354130151,"AD_222"
11.739228923834,"AD_222"
1.06676993268401,"AD_222"
17.2389177594888,"AD_222"
13.8902958308917,"AD_222"
0.876415200167112,"AD_222"
4.23130166701379,"AD_222"
14.1632198747629,"AD_222"
2.74511096774626,"AD_222"
12.9176599243056,"AD_222"
1.90575401699061,"AD_222"
11.592753251037,"AD_222"
18.6246897659683,"AD_222"
4.73185563059031,"AD_222"
13.9357398236265,"AD_222"
16.6318349066797,"AD_222"
12.2112499188027,"AD_222"
0.876415200167112,"AD_222"
17.1356191773652,"AD_222"
11.9402667054592,"AD_222"
3.83981180891774,"AD_222"
4.30154922296378,"AD_222"
14.1911716259291,"AD_222"
18.7580965862408,"AD_222"
6.14180200888182,"AD_222"
4.58469391959989,"AD_222"
18.9021386316576,"AD_222"
1.90746905434283,"AD_222"
13.8916100360328,"AD_222"
18.271148005826,"AD_222"
6.78637380829629,"AD_222"
1.01916574481534,"AD_222"
11.0805492076425,"AD_222"
12.4584043362099,"AD_222"
4.90423987208717,"AD_222"
9.08161758492208,"AD_222"
4.73007035021387,"AD_222"
12.2579768010025,"AD_222"
10.9856996194656,"AD_222"
5.62190861335479,"AD_222"
11.6117198289205,"AD_222"
11.5213559096351,"AD_222"
11.5661473211852,"AD_222"
4.75751864609538,"AD_222"
13.0021586370941,"AD_222"
16.6431014601568,"AD_222"
0.828205999562286,"AD_222"
4.22260210726866,"AD_222"
0.845959341921023,"AD_222"
2.51891527033973,"AD_222"
6.65429032179203,"AD_222"
6.71158382037452,"AD_222"
12.3861639026425,"AD_222"
9.58876130845802,"AD_222"
2.21698849309339,"AD_222"
4.48667961452072,"AD_222"
17.2712701355395,"AD_222"
6.23761510942062,"AD_222"
9.08332884750298,"AD_222"
0.876415200167112,"AD_222"
2.13372960030026,"AD_222"
12.0433779199399,"AD_222"
18.3980180310976,"AD_222"
9.38796577752464,"AD_222"
17.2034764224037,"AD_222"
0.876415200167112,"AD_222"
6.12865065977295,"AD_222"
12.4455118201201,"AD_222"
12.5488282553366,"AD_222"
0.876415200167112,"AD_222"
9.62769663296488,"AD_222"
1.01058319641912,"AD_222"
0.852154642041166,"AD_222"
14.05242101386,"AD_222"
11.6339037411843,"AD_222"
11.6543608339508,"AD_222"
3.50444616049141,"AD_222"
4.33837374408714,"AD_222"
18.6793433988312,"AD_222"
3.71730499487093,"AD_222"
11.6798816471879,"AD_222"
16.8328800267028,"AD_222"
4.20955361378744,"AD_222"
11.3876123126452,"AD_222"
3.33589813278333,"AD_222"
14.1657951978299,"AD_222"
12.5340591480838,"AD_222"
3.08797784535338,"AD_222"
11.7320768641795,"AD_222"
17.3015075721224,"AD_224"
3.37741226291114,"AD_224"
9.14332239142924,"AD_224"
11.9808063931577,"AD_224"
4.48856211048237,"AD_224"
2.55932571139324,"AD_224"
14.1919973213068,"AD_224"
13.9159459992253,"AD_224"
4.9051648168033,"AD_224"
13.0432397158689,"AD_224"
