"maize.owner.dist","shop_ID"
61.4366419047452,"AD_249"
63.1315423397271,"AD_249"
63.178245879571,"AD_249"
60.1855224952257,"AD_249"
57.5275769137145,"AD_249"
63.0109819180668,"AD_249"
70.7203431573783,"AD_249"
57.6107369039606,"AD_249"
60.4585808501305,"AD_249"
60.3490345117885,"AD_249"
60.849318778355,"AD_249"
65.6491529909176,"AD_249"
65.4599714857896,"AD_249"
59.4728506990797,"AD_249"
60.2778762683447,"AD_249"
60.0707525352893,"AD_249"
63.4411130268548,"AD_249"
71.1192301957981,"AD_249"
61.0332695184403,"AD_249"
60.401040228946,"AD_249"
57.8289621543665,"AD_249"
63.2165981283938,"AD_249"
63.1439793569533,"AD_249"
63.9279909179711,"AD_249"
63.091072215984,"AD_249"
65.6016364758584,"AD_249"
63.0532844726413,"AD_249"
62.9853487280016,"AD_249"
66.0215224519121,"AD_249"
63.2773381328541,"AD_249"
57.4483744009801,"AD_249"
65.4195268298725,"AD_249"
61.2909900982537,"AD_249"
61.4604899467356,"AD_249"
70.47791505405,"AD_249"
60.438702265442,"AD_249"
57.4426754605982,"AD_249"
66.164804013683,"AD_249"
61.0857965454673,"AD_249"
34.5972468536126,"AD_249"
61.6936087487859,"AD_249"
57.2909487528104,"AD_249"
71.0619197951883,"AD_249"
63.4904787119172,"AD_249"
57.249964147999,"AD_249"
59.984013087676,"AD_249"
58.916178397387,"AD_249"
58.3903919363503,"AD_249"
34.4254041077922,"AD_249"
60.9699032553181,"AD_249"
63.3813031983073,"AD_249"
57.6407049157382,"AD_249"
61.0247498730913,"AD_249"
63.3296721767031,"AD_249"
60.9083631399269,"AD_249"
61.8531199551336,"AD_249"
61.1871177418156,"AD_249"
63.8735225762724,"AD_249"
63.1488753979513,"AD_249"
63.2535065657533,"AD_249"
63.1425734878052,"AD_249"
60.9830907682305,"AD_249"
63.408820797943,"AD_249"
66.2813426628895,"AD_249"
60.0691197388229,"AD_249"
65.8739032362474,"AD_249"
60.1878591651912,"AD_249"
63.3339037642391,"AD_249"
57.7990545301153,"AD_249"
71.1099473036895,"AD_249"
60.7563089523179,"AD_249"
57.5782812536388,"AD_249"
64.0711728035098,"AD_249"
61.7838048366078,"AD_249"
58.4231026416703,"AD_249"
70.5138645526091,"AD_249"
60.2981275179109,"AD_249"
61.8463594689977,"AD_249"
63.3842554761173,"AD_249"
57.7406584052892,"AD_249"
60.3601031393353,"AD_249"
63.4491880681993,"AD_249"
59.9972394472651,"AD_249"
57.5395801667154,"AD_249"
63.1893667321249,"AD_249"
60.9675348209578,"AD_249"
57.5601257007075,"AD_249"
60.7556483632934,"AD_249"
61.412129162388,"AD_249"
61.7938662495131,"AD_249"
60.8999245887135,"AD_249"
61.0414003687658,"AD_249"
59.8243629247025,"AD_249"
60.7515547870519,"AD_249"
61.7126830029908,"AD_249"
70.9773186666565,"AD_249"
60.4469473825285,"AD_249"
59.6377819370419,"AD_249"
57.4141009839773,"AD_249"
61.7621803812149,"AD_249"
60.4228807555194,"AD_249"
60.5728243276368,"AD_249"
65.7544328102065,"AD_249"
57.4832682667159,"AD_249"
61.4459767123195,"AD_249"
58.3340712283632,"AD_249"
60.4213688516271,"AD_249"
61.9967110392864,"AD_249"
70.9555998463401,"AD_249"
60.5881258254331,"AD_249"
63.3440984627805,"AD_249"
58.0698305793226,"AD_249"
62.940007615065,"AD_249"
70.7437866850785,"AD_249"
60.7293873240404,"AD_249"
60.574078813703,"AD_249"
71.1183160338227,"AD_249"
63.2796206742636,"AD_249"
NA,"AD_249"
60.0519251549918,"AD_249"
61.940111438407,"AD_249"
65.5167172584313,"AD_249"
35.997359317185,"AD_25"
36.0979211725916,"AD_25"
35.6676879502927,"AD_25"
35.0229112239906,"AD_25"
36.0731700400693,"AD_25"
35.5619633261623,"AD_25"
35.2839437238497,"AD_25"
35.244589665889,"AD_25"
34.8327927379829,"AD_25"
34.5644118737686,"AD_25"
56.3659841664791,"AD_250"
55.361406357522,"AD_250"
59.5132377636413,"AD_250"
56.7020699285113,"AD_250"
56.64021093951,"AD_250"
59.6668961793843,"AD_250"
56.6012002222186,"AD_250"
59.7200980110268,"AD_250"
55.1249718486327,"AD_250"
56.4467364589037,"AD_250"
59.3085348915765,"AD_250"
54.9901617601785,"AD_250"
56.573897277279,"AD_250"
60.0614646589943,"AD_250"
56.5542638895052,"AD_250"
59.4620876136486,"AD_250"
55.134639607896,"AD_250"
56.3727689495192,"AD_250"
56.3342119602931,"AD_250"
56.0999978369947,"AD_250"
56.0216392126585,"AD_250"
56.5013300702457,"AD_250"
56.4192909283374,"AD_250"
54.9220232055707,"AD_250"
59.5699095973123,"AD_250"
59.3308246846445,"AD_250"
56.3341165758247,"AD_250"
54.9324544015684,"AD_250"
56.5964516035786,"AD_250"
56.6503202778225,"AD_250"
56.2912684266834,"AD_250"
54.7140479371424,"AD_250"
59.4114918758301,"AD_250"
54.8019440755452,"AD_250"
59.622388116447,"AD_250"
56.5534766185454,"AD_250"
54.8729600987764,"AD_250"
56.4847908811325,"AD_250"
56.5668788045147,"AD_250"
54.8293397938998,"AD_250"
10.3767301019177,"AD_252"
21.4530243647216,"AD_252"
10.1584117068449,"AD_252"
7.81764572730742,"AD_252"
7.63498983456885,"AD_252"
6.5368475670095,"AD_252"
10.5971641860381,"AD_252"
21.4000572173704,"AD_252"
7.29897233538806,"AD_252"
11.576693103058,"AD_252"
7.70186200913018,"AD_252"
11.5252985444416,"AD_252"
10.8979331458089,"AD_252"
11.0010966791252,"AD_252"
21.4113074134243,"AD_252"
10.5484369741039,"AD_252"
10.8146141584419,"AD_252"
21.4764297597742,"AD_252"
7.78427317555739,"AD_252"
NA,"AD_252"
6.78758658815668,"AD_252"
8.21184406699163,"AD_252"
21.2779941572273,"AD_252"
7.08804155324372,"AD_252"
10.3136088040304,"AD_252"
10.5359307482082,"AD_252"
7.40066545445313,"AD_252"
21.3940438893029,"AD_252"
8.07309425833233,"AD_252"
11.6303866145045,"AD_252"
10.9209479074415,"AD_252"
7.42178600507417,"AD_252"
21.4115135469719,"AD_252"
7.08827149935524,"AD_252"
6.87734544073603,"AD_252"
6.88449581136105,"AD_252"
11.3037931640793,"AD_252"
7.91781584790287,"AD_252"
10.3420059340746,"AD_252"
21.427106802502,"AD_252"
6.83546610537741,"AD_252"
21.4639112273933,"AD_252"
11.3839784968337,"AD_252"
8.05830814702199,"AD_252"
10.6639925057023,"AD_252"
10.5970026790526,"AD_252"
21.5614390457697,"AD_252"
11.4525558704606,"AD_252"
11.1133875463266,"AD_252"
7.8382145469187,"AD_252"
35.845518965378,"AD_254"
41.1813846700051,"AD_254"
31.6956834436619,"AD_254"
37.3878779362113,"AD_254"
34.4271082235573,"AD_254"
34.3534481901831,"AD_254"
24.0408970070358,"AD_254"
40.9686883742598,"AD_254"
38.256402661939,"AD_254"
24.1154185180494,"AD_254"
40.9153951781559,"AD_254"
46.322650656542,"AD_254"
47.8558992826222,"AD_254"
36.0947283680936,"AD_254"
37.6176199597413,"AD_254"
34.1508949560162,"AD_254"
34.818843032837,"AD_254"
29.9185833892525,"AD_254"
24.6726641964884,"AD_254"
39.9777584408529,"AD_254"
29.9347295765909,"AD_254"
36.1542736748886,"AD_254"
37.3085637778289,"AD_254"
35.7973118642013,"AD_254"
NA,"AD_254"
33.019017995588,"AD_254"
37.9569265025648,"AD_254"
34.5253488560089,"AD_254"
23.8886570407453,"AD_254"
38.494880827018,"AD_254"
34.3270961233381,"AD_254"
46.5835942018592,"AD_254"
46.302519082943,"AD_254"
34.7175112880363,"AD_254"
34.6978465607916,"AD_254"
46.6942305080186,"AD_254"
40.2435897049263,"AD_254"
25.0354452363793,"AD_254"
37.3823868945979,"AD_254"
48.0037077016396,"AD_254"
38.1594223801884,"AD_254"
38.0381838799188,"AD_254"
34.3491642671312,"AD_254"
34.6196306974817,"AD_254"
37.514947034144,"AD_254"
48.0267922354148,"AD_254"
35.6910911837457,"AD_254"
47.8915221280357,"AD_254"
34.4101473259282,"AD_254"
23.753736293679,"AD_254"
34.663666785942,"AD_254"
34.3641140091245,"AD_254"
23.3952980485969,"AD_254"
34.9065822191933,"AD_254"
35.9794392738622,"AD_254"
29.9047859836451,"AD_254"
35.8378729276832,"AD_254"
24.8679847605586,"AD_254"
48.0504795830202,"AD_254"
34.4698075807676,"AD_254"
32.347939071942,"AD_254"
37.6263792495731,"AD_254"
32.4970585078731,"AD_254"
32.6999769891452,"AD_254"
31.1961707698388,"AD_254"
36.2422237487613,"AD_254"
36.4152066000041,"AD_254"
34.5989856712137,"AD_254"
37.3971847155473,"AD_254"
47.994748271335,"AD_254"
24.8282015397392,"AD_254"
35.4991692389412,"AD_254"
23.1658973841547,"AD_254"
25.5879934324407,"AD_254"
34.7469048190397,"AD_254"
38.6270806046743,"AD_254"
25.3180215674527,"AD_254"
38.2007562280031,"AD_254"
29.9326384589982,"AD_254"
46.6315633405858,"AD_254"
30.2765187760706,"AD_254"
46.5505983856665,"AD_254"
32.3032023586818,"AD_254"
38.2121904106676,"AD_254"
32.1151473501686,"AD_254"
40.8956744062952,"AD_254"
NA,"AD_254"
24.9587450609573,"AD_254"
29.90106550344,"AD_254"
46.6719285383812,"AD_254"
37.2133950564037,"AD_254"
46.8576512813442,"AD_254"
25.2733850928253,"AD_254"
37.1139848607402,"AD_254"
34.31580518925,"AD_254"
38.5211050424792,"AD_254"
34.3886700442365,"AD_254"
36.4037395241243,"AD_254"
32.9223991805718,"AD_254"
34.7312753269996,"AD_254"
34.382325080429,"AD_254"
29.8103371195656,"AD_254"
47.8819920158707,"AD_254"
40.1101779659492,"AD_254"
38.7042674044685,"AD_254"
38.665440264175,"AD_254"
29.7649199210854,"AD_254"
29.898814206438,"AD_254"
31.4166706587165,"AD_254"
40.0998243176724,"AD_254"
37.7155596118098,"AD_254"
34.6884589763437,"AD_254"
46.8882603201566,"AD_254"
36.6083809524514,"AD_254"
34.3540424719803,"AD_254"
38.307624291627,"AD_254"
NA,"AD_254"
37.2864693993457,"AD_254"
34.6079033734013,"AD_254"
34.5576376108468,"AD_254"
34.9916579199591,"AD_254"
38.4980381371883,"AD_254"
37.9698768580512,"AD_254"
37.7649456148276,"AD_254"
35.0521580418052,"AD_254"
40.1884015729624,"AD_254"
48.0716318634059,"AD_254"
22.7806692528786,"AD_254"
25.2288276395674,"AD_254"
47.7709431796415,"AD_254"
34.366680889549,"AD_254"
23.6808020846428,"AD_254"
24.1133971171483,"AD_254"
34.6067127157067,"AD_254"
35.9587544169883,"AD_254"
40.6448292652978,"AD_254"
48.079777303441,"AD_254"
24.5353497644284,"AD_254"
37.9086075616767,"AD_254"
NA,"AD_254"
36.989613238348,"AD_255"
40.7345322634744,"AD_255"
38.3174802601926,"AD_255"
36.6441785932889,"AD_255"
38.9354814761489,"AD_255"
37.8651478835774,"AD_255"
32.1947503936403,"AD_255"
40.5559097646602,"AD_255"
38.8090204889614,"AD_255"
37.0032468712725,"AD_255"
32.1149961004578,"AD_255"
36.8363381526867,"AD_255"
38.0651765709283,"AD_255"
39.134493729462,"AD_255"
49.7545540728556,"AD_255"
47.2622019954302,"AD_255"
NA,"AD_255"
40.3009534410874,"AD_255"
37.2002959140126,"AD_255"
32.2037876150325,"AD_255"
39.4589192913344,"AD_255"
32.5431821008155,"AD_255"
29.0640892162736,"AD_255"
NA,"AD_255"
33.8712983692355,"AD_255"
37.3466210024218,"AD_255"
37.0521769041197,"AD_255"
38.4341003683206,"AD_255"
37.3079784943727,"AD_255"
49.9015814207691,"AD_255"
29.471592920959,"AD_255"
38.5599037846457,"AD_255"
36.4384428665876,"AD_255"
39.5522777630113,"AD_255"
36.9668311306069,"AD_255"
40.4546625272337,"AD_255"
49.8554548001619,"AD_255"
38.3774787860653,"AD_255"
28.8666319645547,"AD_255"
38.6059045406828,"AD_255"
29.2161962399346,"AD_255"
27.6728032018681,"AD_255"
32.5047961539131,"AD_255"
32.9809728426409,"AD_255"
49.6335787767625,"AD_255"
33.8345153393118,"AD_255"
40.9531699481056,"AD_255"
26.9668915333594,"AD_255"
33.370414693702,"AD_255"
32.0753260289459,"AD_255"
39.7422121650825,"AD_255"
49.9476993862904,"AD_255"
27.2490360315148,"AD_255"
36.1443180985831,"AD_255"
40.3443537853501,"AD_255"
39.6653900370216,"AD_255"
36.968794479524,"AD_255"
27.3499584153711,"AD_255"
40.5081112822734,"AD_255"
49.9547700876169,"AD_255"
47.5803395919224,"AD_255"
31.9638469744727,"AD_255"
40.6291097721661,"AD_255"
40.6361096358674,"AD_255"
41.2868004363747,"AD_255"
29.1363855869313,"AD_255"
40.4988311919776,"AD_255"
37.9217965351905,"AD_255"
41.3007831998415,"AD_255"
28.7032893186662,"AD_255"
37.3085100216694,"AD_255"
36.6462625329316,"AD_255"
46.8155319933744,"AD_255"
33.2879853764115,"AD_255"
39.7007904394342,"AD_255"
41.4270124579887,"AD_255"
39.8422852251541,"AD_255"
38.5916873091916,"AD_255"
37.1645551745278,"AD_255"
40.8548286769991,"AD_255"
49.8533458408861,"AD_255"
29.291704189752,"AD_255"
37.0094608598278,"AD_255"
37.2855101438504,"AD_255"
NA,"AD_255"
38.6762073970392,"AD_255"
47.1510433800583,"AD_255"
36.9664124822731,"AD_255"
47.6098975936651,"AD_255"
41.1467993751358,"AD_255"
38.2825024120866,"AD_255"
27.8222828136501,"AD_255"
36.8888844011815,"AD_255"
37.1594771309753,"AD_255"
38.7024058715993,"AD_255"
29.0451460046049,"AD_255"
38.5304664506902,"AD_255"
27.4901537334358,"AD_255"
47.1217850788141,"AD_255"
40.4461955812114,"AD_255"
40.5616016283776,"AD_255"
36.9787040214075,"AD_255"
38.6202540361078,"AD_255"
38.4175865569502,"AD_255"
36.5819840507725,"AD_255"
39.5640360015384,"AD_255"
41.07061903061,"AD_255"
37.0653761436081,"AD_255"
28.5714575567613,"AD_255"
49.9181581844739,"AD_255"
32.0974012860585,"AD_255"
38.1170653879358,"AD_255"
40.3764203028737,"AD_255"
32.1721265497266,"AD_255"
32.1191749085295,"AD_255"
38.9494234150749,"AD_255"
27.7910252198802,"AD_255"
33.5006644343612,"AD_255"
36.9283655725074,"AD_255"
41.1835814829614,"AD_255"
40.763527391286,"AD_255"
37.3565950078727,"AD_255"
47.23948536518,"AD_255"
37.0436013002774,"AD_255"
46.8148029626369,"AD_255"
32.1641247153173,"AD_255"
47.177650329981,"AD_255"
26.7220083328562,"AD_255"
39.6127812762354,"AD_255"
36.9630690379176,"AD_255"
40.206709188732,"AD_255"
37.2117343865077,"AD_255"
49.8054571000593,"AD_255"
28.8360174542237,"AD_255"
NA,"AD_255"
31.9500437192699,"AD_255"
26.3861160256263,"AD_255"
49.9531203111847,"AD_255"
33.3005900019387,"AD_255"
37.3053084544614,"AD_255"
52.9394473375576,"AD_258"
52.4159700382416,"AD_258"
52.9129823662856,"AD_258"
53.0142487849508,"AD_258"
52.1237936694863,"AD_258"
52.3020676878668,"AD_258"
52.9006745128754,"AD_258"
52.2492519129713,"AD_258"
52.9622198150031,"AD_258"
52.5234732907668,"AD_258"
73.5359984705323,"AD_259"
74.0772389015048,"AD_259"
74.1265781712872,"AD_259"
75.9885928847521,"AD_259"
73.1600878478077,"AD_259"
76.1834696720268,"AD_259"
73.9593283376756,"AD_259"
74.0456575206891,"AD_259"
75.8562613269976,"AD_259"
74.151376611714,"AD_259"
74.1562934906086,"AD_259"
74.1281633193308,"AD_259"
76.350519686445,"AD_259"
73.1692352306041,"AD_259"
73.4541582681388,"AD_259"
74.1234386320036,"AD_259"
73.5775344556352,"AD_259"
74.1893691115198,"AD_259"
75.9459239661252,"AD_259"
73.8737092065111,"AD_259"
75.9675075788035,"AD_259"
74.3863409180059,"AD_259"
76.1889278590003,"AD_259"
74.1724870440516,"AD_259"
74.2291681726285,"AD_259"
74.0691499213904,"AD_259"
76.3320879610498,"AD_259"
73.1734404193482,"AD_259"
76.0419454599614,"AD_259"
76.0201516231668,"AD_259"
26.1463474843717,"AD_26"
26.1011104084674,"AD_26"
23.7761208996197,"AD_26"
24.8860028671894,"AD_26"
26.1376597286519,"AD_26"
22.0246655367399,"AD_26"
23.2178288436386,"AD_26"
23.0313351500197,"AD_26"
26.4926052799651,"AD_26"
23.8508959371814,"AD_26"
21.3405589379281,"AD_26"
NA,"AD_26"
23.607504165325,"AD_26"
23.364764187892,"AD_26"
22.0029946474045,"AD_26"
24.9649160076822,"AD_26"
21.261409372117,"AD_26"
24.1619693866606,"AD_26"
25.3316501975981,"AD_26"
25.8957641163639,"AD_26"
22.0794308439928,"AD_26"
24.5724255884726,"AD_26"
26.3904651283301,"AD_26"
24.1758972729322,"AD_26"
22.1219374787304,"AD_26"
23.4971531112292,"AD_26"
24.5257228721706,"AD_26"
25.5598978317515,"AD_26"
24.5836797442072,"AD_26"
26.1232532890044,"AD_26"
21.9508230618776,"AD_26"
22.9303751236069,"AD_26"
21.2866500270979,"AD_26"
23.9291323024002,"AD_26"
24.8923796506067,"AD_26"
24.4953646314393,"AD_26"
23.6216648737471,"AD_26"
23.3550018920167,"AD_26"
24.5864691318008,"AD_26"
26.3405173029026,"AD_26"
24.8004267660773,"AD_26"
26.3058390225644,"AD_26"
24.4322849347633,"AD_26"
21.9416140690048,"AD_26"
23.4343784478445,"AD_26"
22.1333757009451,"AD_26"
25.0203005247131,"AD_26"
24.1919733270779,"AD_26"
25.3924839564051,"AD_26"
24.8493801829126,"AD_26"
7.54134224236811,"AD_260"
7.48811385535478,"AD_260"
7.66005498765379,"AD_260"
8.50394726484013,"AD_260"
8.32747075683302,"AD_260"
7.80989616792783,"AD_260"
7.92264163980466,"AD_260"
7.88685683436785,"AD_260"
8.00164491648217,"AD_260"
8.02966417153913,"AD_260"
46.5259649625768,"AD_261"
54.7685588394207,"AD_261"
54.6716920228263,"AD_261"
56.6615633674417,"AD_261"
54.7079276779176,"AD_261"
63.6001878406904,"AD_261"
52.5530531853264,"AD_261"
54.6365052014664,"AD_261"
50.8531015847563,"AD_261"
54.4921048181667,"AD_261"
47.7631779227375,"AD_261"
54.6386405526676,"AD_261"
49.3316557932801,"AD_261"
55.4866939773005,"AD_261"
54.9357022972196,"AD_261"
54.6515251425114,"AD_261"
54.6291895796369,"AD_261"
57.7331755501661,"AD_261"
54.5581371889234,"AD_261"
63.5253978848464,"AD_261"
55.5545797080398,"AD_261"
59.4430053633349,"AD_261"
51.276777548955,"AD_261"
NA,"AD_261"
52.0400477460195,"AD_261"
55.677364222949,"AD_261"
47.7772197768126,"AD_261"
59.5837230631821,"AD_261"
49.5424842737968,"AD_261"
49.512082650701,"AD_261"
48.7329410072143,"AD_261"
55.6584903376276,"AD_261"
54.5310317399797,"AD_261"
51.2006499059783,"AD_261"
49.5287672968062,"AD_261"
63.6403443010457,"AD_261"
57.5856296139865,"AD_261"
56.7484364847373,"AD_261"
46.8077337433873,"AD_261"
55.0092298899313,"AD_261"
57.6071457843069,"AD_261"
58.7206015001177,"AD_261"
48.6817331373048,"AD_261"
58.2198867217197,"AD_261"
50.2730776032303,"AD_261"
59.751218522501,"AD_261"
48.3545206386107,"AD_261"
45.8222595027283,"AD_261"
57.5450454160501,"AD_261"
46.2089576257808,"AD_261"
47.7460675930888,"AD_261"
52.4305355726696,"AD_261"
63.6860504809076,"AD_261"
47.9362628820454,"AD_261"
63.8089567930773,"AD_261"
45.2674678797483,"AD_261"
49.5718296092806,"AD_261"
55.7629210234232,"AD_261"
50.960962304357,"AD_261"
46.8004630946228,"AD_261"
58.7372634168017,"AD_261"
49.3620604347854,"AD_261"
58.1397329791634,"AD_261"
59.5325721573221,"AD_261"
46.407130408394,"AD_261"
49.2830214516962,"AD_261"
54.6102937692975,"AD_261"
57.8539563999178,"AD_261"
63.6708500025886,"AD_261"
49.1906358358941,"AD_261"
46.8479150382787,"AD_261"
59.4156309846578,"AD_261"
56.7691628230169,"AD_261"
45.5639882838868,"AD_261"
63.4291284145304,"AD_261"
52.669734031618,"AD_261"
47.7770625722982,"AD_261"
48.5861787081378,"AD_261"
51.1661787949993,"AD_261"
49.3308730746738,"AD_261"
48.8636857069619,"AD_261"
50.919668335852,"AD_261"
56.6198915290582,"AD_261"
50.9263730522944,"AD_261"
57.8654147926554,"AD_261"
49.5658919987766,"AD_261"
56.6731100752183,"AD_261"
54.4497168329881,"AD_261"
46.4348497363121,"AD_261"
54.7819471640573,"AD_261"
46.5284214768368,"AD_261"
49.0078737678081,"AD_261"
49.6430214456618,"AD_261"
50.1971634409028,"AD_261"
55.6379576459221,"AD_261"
52.1764513896637,"AD_261"
56.1247923129955,"AD_261"
54.7155559886513,"AD_261"
46.4538695837615,"AD_261"
49.8633550619296,"AD_261"
NA,"AD_261"
58.306539809118,"AD_261"
51.1094401512118,"AD_261"
46.713856703522,"AD_261"
49.00463597297,"AD_261"
51.2445064296021,"AD_261"
57.4285936317957,"AD_261"
46.5443153592603,"AD_261"
54.8527194737645,"AD_261"
58.0316504968599,"AD_261"
47.0016900486238,"AD_261"
49.6972459198679,"AD_261"
52.4646457996773,"AD_261"
55.7126319487538,"AD_261"
52.5395691759084,"AD_261"
63.3561004015215,"AD_261"
54.6377570465703,"AD_261"
52.8808921513794,"AD_261"
49.1310799648978,"AD_261"
49.0860176974124,"AD_261"
NA,"AD_261"
55.6046442945644,"AD_261"
55.7938544122756,"AD_261"
48.1141068656418,"AD_261"
49.0580679121523,"AD_261"
NA,"AD_261"
55.9391732188484,"AD_261"
60.0338299674779,"AD_261"
49.3828116331411,"AD_261"
60.23140861462,"AD_261"
47.3987623123373,"AD_261"
50.7492239721839,"AD_261"
56.1931077072499,"AD_261"
54.4696332166977,"AD_261"
54.6662018708208,"AD_261"
58.6397057725571,"AD_261"
63.24748371998,"AD_261"
57.9703118690207,"AD_261"
52.7452392980757,"AD_261"
63.5663947635065,"AD_261"
28.5269344055819,"AD_263"
28.6863799249436,"AD_263"
32.4746970466742,"AD_263"
29.7839102986923,"AD_263"
31.7604902978556,"AD_263"
29.2930400344422,"AD_263"
31.2664301270356,"AD_263"
29.4767364792922,"AD_263"
30.644967133459,"AD_263"
30.898393271811,"AD_263"
30.9997095268814,"AD_263"
28.3433341611914,"AD_263"
32.5409738703276,"AD_263"
29.1873143888912,"AD_263"
28.8441465983715,"AD_263"
28.9443528489426,"AD_263"
33.6258779555979,"AD_263"
29.3120659495731,"AD_263"
33.3379402005469,"AD_263"
29.454846695861,"AD_263"
31.1261698461268,"AD_263"
31.1542830584007,"AD_263"
31.0673120954473,"AD_263"
33.3184782677572,"AD_263"
33.2763660420076,"AD_263"
34.0022617145845,"AD_263"
31.1464839146032,"AD_263"
32.5464569271108,"AD_263"
29.184133196144,"AD_263"
29.729011958934,"AD_263"
29.1351513712446,"AD_263"
31.3192023966035,"AD_263"
33.7826498212605,"AD_263"
29.4971072447559,"AD_263"
30.5884066077704,"AD_263"
31.2530774313994,"AD_263"
33.3616869155618,"AD_263"
28.9833056173361,"AD_263"
29.2375321875201,"AD_263"
31.2622086510152,"AD_263"
56.040404405613,"AD_264"
65.0267210039016,"AD_264"
65.3942181481399,"AD_264"
62.3223367764957,"AD_264"
54.4227011183856,"AD_264"
64.8211957951058,"AD_264"
55.3961612481624,"AD_264"
71.1538882288073,"AD_264"
62.7103222908023,"AD_264"
62.1835113637627,"AD_264"
64.6173201322433,"AD_264"
64.7409550831464,"AD_264"
68.388433463296,"AD_264"
64.8350388708728,"AD_264"
65.1832004739124,"AD_264"
64.9195775848575,"AD_264"
65.0588903310968,"AD_264"
65.1710980827465,"AD_264"
64.7829337509826,"AD_264"
63.9578313805633,"AD_264"
63.6742183845987,"AD_264"
63.4524763591134,"AD_264"
67.6895597637658,"AD_264"
67.9784216807088,"AD_264"
68.2600398118543,"AD_264"
67.9270015906128,"AD_264"
65.0933670878081,"AD_264"
63.5121420598337,"AD_264"
62.3210165771449,"AD_264"
65.1025432675688,"AD_264"
71.237115813769,"AD_264"
64.9802787182308,"AD_264"
64.8198903218296,"AD_264"
64.9266165470849,"AD_264"
61.150675894213,"AD_264"
61.7761236292124,"AD_264"
62.2263079932122,"AD_264"
61.5544339056791,"AD_264"
67.0767096076573,"AD_264"
65.3837474696071,"AD_264"
61.5098249970504,"AD_264"
61.473064396834,"AD_264"
71.0715788317423,"AD_264"
65.4225568414371,"AD_264"
55.8829500024387,"AD_264"
65.0904075776347,"AD_264"
61.6915951678677,"AD_264"
65.48112755136,"AD_264"
68.332878517275,"AD_264"
65.0334592961061,"AD_264"
65.1031512889403,"AD_264"
63.5449041132793,"AD_264"
61.5913448614639,"AD_264"
62.5309930938302,"AD_264"
65.1885631528669,"AD_264"
67.8316496268684,"AD_264"
64.6517307678728,"AD_264"
63.4361377947579,"AD_264"
64.3670037147781,"AD_264"
65.0818784870677,"AD_264"
68.2365331685112,"AD_264"
65.1778524218327,"AD_264"
64.9453784904486,"AD_264"
71.2159152224528,"AD_264"
61.7378668025681,"AD_264"
65.0440813995342,"AD_264"
71.3312790383658,"AD_264"
62.4767302775035,"AD_264"
55.9914895773907,"AD_264"
61.8264688349947,"AD_264"
65.5991086436395,"AD_264"
63.7470584672262,"AD_264"
70.843073121586,"AD_264"
64.8120004786204,"AD_264"
62.5491101107528,"AD_264"
71.0059920878146,"AD_264"
62.6097973444984,"AD_264"
67.3529120880929,"AD_264"
64.9639049679958,"AD_264"
65.0450097928484,"AD_264"
56.1324578149885,"AD_264"
65.0880269454273,"AD_264"
54.1030678576117,"AD_264"
67.9489532946763,"AD_264"
63.5893250681535,"AD_264"
63.1748570180545,"AD_264"
55.7014502827366,"AD_264"
61.5936196583178,"AD_264"
65.0358040472743,"AD_264"
56.1425000094996,"AD_264"
71.2027567161784,"AD_264"
61.8959144478371,"AD_264"
67.6041827258519,"AD_264"
NA,"AD_264"
65.7242901757686,"AD_264"
64.6391868284128,"AD_264"
56.0424487040736,"AD_264"
65.3256613462786,"AD_264"
64.8844529504876,"AD_264"
65.2815003745632,"AD_264"
61.4272825840941,"AD_264"
56.0830646694304,"AD_264"
65.3991449990024,"AD_264"
64.9514226178065,"AD_264"
61.1801555205111,"AD_264"
63.4152736998408,"AD_264"
63.3750011531729,"AD_264"
67.7272238250544,"AD_264"
55.5749638306136,"AD_264"
63.0337346348306,"AD_264"
67.032954270943,"AD_264"
62.2586575580403,"AD_264"
71.1850180203144,"AD_264"
67.3758558920524,"AD_264"
71.1782052717922,"AD_264"
61.5797013433058,"AD_264"
65.4766346146576,"AD_264"
65.5213121485067,"AD_264"
62.6779237652305,"AD_264"
68.0980785786275,"AD_264"
68.2933680962409,"AD_264"
65.5118339067688,"AD_264"
67.700769088864,"AD_264"
61.4852061884589,"AD_264"
67.1616150062877,"AD_264"
64.8648198790589,"AD_264"
65.5386219494892,"AD_264"
62.4326568919001,"AD_264"
67.2691587325236,"AD_264"
62.0955552509874,"AD_264"
34.2304502696928,"AD_265"
35.2366377409982,"AD_265"
34.3685161722175,"AD_265"
NA,"AD_265"
34.654588684105,"AD_265"
25.0940301155781,"AD_265"
35.4432508182491,"AD_265"
34.7322856995601,"AD_265"
34.7306551398524,"AD_265"
34.6187201760965,"AD_265"
34.9886479154423,"AD_265"
34.7433245452412,"AD_265"
34.9070264002536,"AD_265"
24.8721674686235,"AD_265"
34.6972195994868,"AD_265"
34.3264115725376,"AD_265"
35.2608001611234,"AD_265"
34.3884877577542,"AD_265"
34.6344362455524,"AD_265"
25.0067476151578,"AD_265"
25.1232803443625,"AD_265"
34.5972208194529,"AD_265"
24.8703407387489,"AD_265"
24.8361244029075,"AD_265"
34.4207201072498,"AD_265"
34.7136751390863,"AD_265"
24.9184125820548,"AD_265"
35.0671925779983,"AD_265"
35.4914503741138,"AD_265"
34.526513805994,"AD_265"
25.2301529235255,"AD_265"
